6.419818777572163526e+02,1.808436550899330655e+02,1.132627668178480373e+00,1.349383706273837857e-01,1.339334454438109549e-02,1.345105814026031216e-02,2.292810072840756330e-02,1.157941012233008448e-03
8.426341052905119113e+02,2.852168224630528925e+02,4.058637257991717928e-01,1.159898756705316225e-01,9.231256556228407267e-03,9.049998735331556132e-03,1.430418634510433398e-02,2.339551553397635052e-03
5.442988491120896697e+02,2.475171227386026658e+02,6.636166062237398577e-01,9.158308040945867257e-02,7.175433641295692055e-03,1.228148658602040873e-02,2.476352175696822783e-02,9.106165181737578595e-04
7.653964147425767806e+02,2.052890486184635392e+02,1.298108881049425900e+00,1.351534244616027225e-01,5.893600106146652806e-02,1.828332223956411623e-02,1.464300465864844074e-02,9.997943653568006159e-04
5.485783046216536150e+02,1.309110189844097931e+02,1.027749793337019213e+00,1.201872189171361849e-01,7.049258713944786536e-02,3.158746130285377401e-02,3.079384057255378157e-02,9.530019442480879011e-04
8.876453958360384604e+02,2.770253145673408426e+02,1.943120239185994969e+00,2.139319897699758222e-01,1.321101469948954832e-01,2.901423490705730412e-02,1.668673524509949047e-02,1.909266581655240207e-03
7.939214897075239605e+02,1.356401070094894521e+03,8.012998366469858524e+00,1.012918402738168133e+00,1.918825744403910294e-01,8.174840151969688107e-02,2.335034192767453110e-02,2.169982638285591035e-03
9.834755451355176774e+02,1.678283479621054539e+03,7.868177847736021135e+00,1.084664082129486395e+00,5.569278367942721852e-02,5.673040555938411306e-02,1.182922018259067315e-02,8.123979494571354929e-04
7.586816242205184153e+02,1.793071188241196069e+03,6.354664582576223353e+00,9.170724645530674568e-01,4.714949980111315941e-02,4.001532005764479871e-02,1.047666258848352870e-02,5.637059338416349451e-04
9.030681582183938190e+02,1.299290707509838057e+03,5.449491639292224576e+00,9.300379385104715624e-01,5.733896784047774753e-02,4.487728511791314046e-02,2.432129618594006809e-02,1.548256210260952771e-03
8.435781760783656864e+02,1.398686269635035387e+03,7.085735670847476797e+00,9.002986550161440338e-01,5.757429407463430376e-02,5.416626425356060176e-02,1.834613413959277489e-02,1.503943880714034243e-03
1.091694028774482831e+03,1.733655995978581359e+03,6.545005971778362408e+00,1.107085211303850070e+00,2.313456559012493780e-02,3.133038023822922596e-02,1.431365484193011794e-02,4.875355750682715261e-04
8.955608578829276212e+02,1.449765738860543252e+03,5.856961640731958241e+00,1.098781633050323281e+00,1.206052938602272806e-01,4.394021573832022909e-02,5.573498806852034138e-02,8.778530372911797462e-04
9.071140160024685883e+02,1.148178423341810685e+03,6.346309409637644450e+00,9.579624552667432846e-01,9.973330453495056480e-02,4.275732341509128065e-02,2.053007597220340291e-02,3.226811318137018901e-03
1.334057000036298632e+03,1.155382294735938103e+03,1.246280552754866022e+01,1.215198089133477932e+00,5.086750589713584514e-01,1.116114821494515325e-01,7.017539475748131583e-02,2.821167605746079023e-03
7.120871401588465233e+02,1.626287627452010838e+03,1.267135478432213880e+01,1.418088479488871956e+00,4.943956242570153869e-01,1.723966238133645135e-01,3.875417456996280152e-02,4.242492385251573316e-03
7.150731955060884957e+02,1.561484046859680802e+03,6.421507759413650263e+00,9.544648513014127866e-01,7.311835679444357583e-02,4.997863415195949455e-02,2.702344359422676617e-02,1.008871691543139319e-03
7.011971335626080872e+02,1.250612396027333489e+03,5.959672703969120633e+00,7.903376005859855669e-01,5.854244670183447741e-02,3.898282483687813549e-02,1.568829210920516526e-02,9.956051568800767387e-04
1.174823476248358929e+03,1.710857374212965169e+03,9.760678199616375394e+00,1.108478796172708503e+00,2.244139612126890559e-01,6.246412110358698366e-02,3.131771304921541349e-02,3.252864687203448069e-03
5.858477190119508577e+02,1.961462476564525332e+03,9.656157339644138915e+00,1.274090670146071469e+00,2.157080838078314355e-01,8.981866238338742647e-02,2.208529789430681983e-02,2.044933522407324077e-03
6.480426999559088017e+02,1.817161313428388439e+03,5.348665332694544361e+00,1.135691910160946616e+00,1.906175946887010003e-02,3.313093439279263253e-02,1.530165153671677637e-02,4.954809649212659015e-04
7.032797297054734145e+02,1.386542677810134819e+03,5.290115679356136802e+00,9.212548873061836563e-01,2.672801918649159864e-02,3.241275771903109199e-02,1.208239493944163190e-02,6.239356109106492659e-04
9.947524323821110102e+02,1.792425897910540471e+03,6.584962880925429474e+00,1.174352450235121248e+00,1.061538361024644689e-01,5.087731105992697456e-02,2.002061167297840283e-02,1.574007308305833651e-03
5.866356881459055330e+02,1.698129708994579232e+03,7.261501657935969689e+00,9.648496420137319118e-01,8.514891769519584985e-02,4.646615331656153008e-02,1.730642095302142511e-02,1.724743273010672382e-03
6.270884435104538852e+02,1.637032017640367030e+03,5.267582470779961668e+00,9.194958306912084378e-01,2.161502002672577305e-02,3.434686760857390275e-02,1.151352399710874747e-02,5.596203359205146428e-04
8.006599303875232181e+02,1.312643737254644975e+03,4.427385574542316959e+00,8.363858238006700585e-01,1.253034719866574428e-02,2.902977211324952664e-02,6.604553591576771930e-03,5.627042684429304532e-04
1.061120042355070609e+03,1.577734268833391297e+03,5.255029646648440078e+00,1.038632639857423268e+00,2.011540704935056018e-02,4.541760111194033389e-02,1.435793115101604255e-02,9.849501343510856568e-04
6.684471814353407808e+02,1.677211795783414573e+03,1.320187482128969236e+01,1.018882167732291899e+00,3.927406723819698020e-01,7.363317398914796807e-02,5.598215712209758665e-02,4.468516893371765088e-03
8.767322890450175237e+02,1.533636618240720054e+03,1.765013793422989963e+01,1.348922373087531490e+00,3.871975217689224147e-01,1.423145784680896475e-01,4.649191558468807051e-02,4.680357481715627897e-03
8.198465266185999099e+02,1.639733356733199798e+03,1.019027453353898416e+01,1.340792092987618922e+00,1.741739447364996640e-01,6.973246308835794049e-02,3.085177829674058333e-02,3.243785217797535980e-03
8.732365936566779965e+02,1.366964725467191784e+03,8.710547882849521528e+00,8.913492838226182435e-01,2.151400281413319848e-01,8.809748312972756623e-02,2.490710442677717545e-02,3.143359384527697527e-03
5.306589632790510223e+02,1.904592935487482919e+03,7.029149322784133069e+00,1.251403730552259397e+00,1.291026584265016763e-01,3.850547431474114768e-02,2.336795541724208738e-02,1.753212415097392309e-03
6.635932135354960337e+02,1.486356244839077590e+03,8.685162639566277321e+00,1.107971146136090379e+00,9.226834620292020950e-02,5.758988790427228832e-02,1.835878874064150734e-02,1.433800755418439222e-03
8.483241767241441948e+02,1.993676751619466359e+03,8.838501928281237596e+00,1.498661999539613099e+00,1.427542871803564317e-01,6.815999581007738117e-02,2.130392075878257199e-02,1.685511875319903579e-03
9.135218566021535480e+02,1.479584272626236270e+03,9.232304572789855612e+00,1.072260048530986776e+00,1.542136694129293273e-01,6.631788026932523838e-02,2.088567987332242207e-02,1.654868204004356037e-03
5.386901883050227298e+02,2.008106141055921398e+03,6.783816218086229810e+00,1.197095651978254960e+00,6.738841189537878029e-02,3.781243497473260606e-02,1.034031842044346935e-02,6.381024651632078489e-04
5.117460408958077664e+02,1.422314307957961319e+03,4.885413039666592461e+00,8.909481575730664460e-01,6.230016244394019631e-02,4.287073184258666236e-02,2.313425056894007417e-02,1.004959068107999856e-03
7.967828547216363404e+02,1.777689898132852250e+03,6.111644230921712051e+00,1.146445168159750061e+00,3.236188332273372270e-02,3.754086318058379862e-02,1.526401401873222693e-02,6.786882184484495329e-04
9.168969552492274033e+02,1.197379451594309558e+03,4.144769547099707907e+00,8.092328780672143340e-01,1.097146333802471313e-02,3.983660959337084057e-02,1.054376345464232145e-02,4.568920943766544701e-04
5.626885202688649770e+02,1.840319247051148295e+03,6.521847373816154203e+00,1.047795184494292986e+00,2.263927294067902968e-02,3.255433280457047107e-02,1.240964067160355358e-02,9.949538534297622163e-04
5.192540692352489486e+02,1.226421802675008166e+03,7.874696741297579905e+00,1.518964572756548614e+00,2.462534224012939421e-01,7.483990167223683598e-02,1.588018167157258589e-02,1.094483038671058587e-03
7.205094440011321240e+02,1.769037289176369086e+03,6.156260496652110170e+00,1.173322303409559675e+00,1.051929789379666969e-01,8.614433252120587414e-02,5.933046407256530042e-02,2.965127169134583636e-03
1.376129912312007264e+03,1.380965422317971161e+03,2.630560131081089992e+01,1.202262995418354352e+00,1.193044999442175014e+00,1.808805650581564450e-01,1.074879555893869659e-01,9.818881513451891904e-03
8.374699598165345833e+02,1.768497476337281114e+03,3.866845016319448547e+01,1.814383927627134074e+00,1.044696825159834752e+00,4.160612413761339279e-01,9.408465463557594277e-02,1.592401298589360067e-02
6.010512592160212080e+02,1.398240663347097779e+03,4.451080678237877564e+00,1.032793429128349150e+00,3.916036526217531871e-02,5.043758105697933314e-02,1.329687875999965851e-02,1.090911042296902056e-03
6.740273999270523291e+02,1.928911227268297353e+03,7.089770507212592499e+00,1.148554170162881860e+00,2.879734936955611127e-02,3.959533434677839359e-02,9.352362811477967636e-03,1.303771492751910465e-03
1.038847909312642514e+03,1.814395837030769144e+03,1.678711531530638723e+01,1.300277978243509658e+00,5.090209559462383071e-01,1.086572162061043983e-01,6.574380617772399016e-02,4.098742198674740558e-03
6.961589777827841772e+02,1.602143605165206054e+03,2.035941191115346527e+01,1.436646278000691002e+00,4.581242940259344087e-01,1.744870959150825462e-01,4.397747759244484411e-02,6.031648217416346776e-03
5.695838140709640811e+02,1.803159574983322727e+03,4.455311860841163707e+00,1.167436738132554552e+00,3.044763851682882883e-02,4.249621709654240881e-02,2.198113301416436405e-02,9.534520664481820583e-04
7.143979480811633493e+02,1.667589788297896121e+03,5.886341031718997030e+00,1.000123135053116341e+00,2.304207973819191041e-02,3.829457967273471042e-02,1.115641555988057705e-02,6.170375012846220694e-04
9.756968038373863692e+02,1.916692678498158784e+03,6.077468923319623073e+00,1.086214660647060626e+00,4.986814179646985312e-02,4.279174104340522505e-02,1.370062368337781125e-02,8.979187333833165774e-04
4.786948578244434884e+02,1.390174873809902692e+03,5.447446433776725883e+00,8.247871527354883048e-01,5.585324068136211795e-02,3.161126917900635575e-02,1.173310595526434741e-02,5.667368764098958036e-04
4.570908650737546850e+02,1.336278566540211614e+03,4.701690627711623272e+00,8.445805437065334598e-01,6.500610515437284243e-02,5.278618432358718471e-02,2.137265166396075042e-02,1.184460017266799996e-03
7.003941102189846788e+02,1.624616145747423161e+03,6.378258734560640519e+00,9.893511933900415167e-01,5.119129619315068713e-02,5.040540617568043530e-02,1.163948393012129850e-02,6.949811234424499527e-04
8.843359720143248524e+02,1.689990037363333613e+03,5.589097183258786572e+00,1.054682238665716199e+00,1.968643120557238280e-02,3.224681297212239617e-02,1.446392980938607763e-02,1.191335681165789752e-03
4.065504302008146169e+02,1.519653762458756773e+03,6.623690097079892425e+00,1.179514139746250523e+00,1.849055580583691960e-01,7.192567226166897421e-02,1.219052958512705474e-02,2.903637007605831041e-03
6.370291280041590198e+02,1.280740043541736441e+03,1.385769120644504859e+01,1.135917266749906673e+00,1.639255086381245508e-01,1.267097001362731956e-01,2.126473389353846291e-02,1.919181789477117199e-03
1.169183520913654093e+03,2.316237492851288152e+03,7.266546322091128829e+00,1.755061223638631596e+00,3.936172280453618250e-02,2.284737962573402115e-02,9.630342793384767675e-03,5.505070858600904062e-04
8.353445508066647562e+02,1.746948689073739388e+03,7.001675791746778899e+00,1.335087716565305893e+00,2.468074643466115076e-02,3.219990264780030892e-02,1.056221737750841216e-02,3.755148697347633450e-04
4.514020070953711183e+02,1.769139181472852215e+03,5.296796267406440606e+00,1.017930145721054558e+00,3.464440854225794147e-02,3.950667172170615332e-02,1.528479270224009784e-02,7.779028471471855378e-04
6.091372000768855060e+02,1.339966774971736413e+03,5.528454352530307148e+00,1.155048196333118060e+00,5.473518134466124480e-02,4.521167254703289257e-02,1.447309852658849871e-02,5.992748560763702832e-04
1.197560334746418903e+03,2.253342439407058009e+03,1.287978175885868026e+01,1.705666411629658263e+00,3.143113288918668591e-01,6.868914872005213446e-02,2.983989303253540420e-02,2.993839425840789589e-03
6.053800325366901234e+02,1.686830092245430933e+03,1.050339095760655006e+01,1.221683420072976034e+00,2.738101797329723364e-01,1.115804666881703988e-01,3.299835022288988978e-02,4.049909053483902177e-03
4.733307886446025350e+02,1.565467832471007796e+03,5.072944614457683521e+00,8.692759242187744206e-01,3.989967662654553271e-02,5.138102495220093352e-02,1.500180639653873188e-02,8.921828224855202737e-04
3.433596497950640014e+02,1.140518252771491007e+03,3.646689195397456729e+00,7.670119969924191761e-01,3.872870845594997974e-02,4.216872672986508863e-02,2.104448624188776096e-02,1.129114965496010904e-03
9.173977782974627644e+02,2.098568819496333617e+03,9.128930346777510252e+00,1.475992397533476996e+00,1.168863486771301724e-01,4.522634445990500462e-02,1.813938119019545270e-02,8.510444237245758450e-04
5.662261232001661710e+02,1.301494550350775626e+03,6.580189686159760853e+00,9.847630704138337077e-01,1.012521038591526201e-01,5.576693939411487416e-02,2.176802090257850750e-02,1.275976107542429669e-03
4.739152870809806473e+02,1.718552278135932283e+03,5.198882122003153583e+00,1.081875944413209556e+00,2.928424593413805205e-02,3.925279985321712684e-02,1.666154269619307682e-02,1.164764368814554191e-03
6.267286719883792330e+02,8.798865058464026561e+02,4.705954516147667022e+00,8.993342950064654451e-01,2.795583780266113622e-02,4.461501347819595703e-02,1.875982886511387560e-02,1.555161304167448390e-03
8.341569437185100924e+02,2.345154292121807885e+03,6.595385158139880133e+00,1.488281769822086931e+00,2.576877908639014364e-02,3.651628497588629840e-02,1.415974867476652715e-02,1.339582555324518543e-03
9.815203924311182391e+02,1.337508574636396588e+03,1.480824653362579824e+01,1.389579372934185431e+00,6.408653290712493789e-01,1.091763294551237884e-01,6.475369882744295980e-02,3.478077262948340177e-03
8.832630133265056429e+02,1.507163622990018439e+03,1.860843224156965547e+01,1.993983867838624802e+00,5.965237447827721473e-01,2.047072054021780441e-01,5.973736322133431365e-02,7.166186268101793974e-03
1.095821135175933023e+03,1.311269409978468502e+03,6.287678944222086841e+00,1.323154641475117410e+00,4.475082002766982148e-02,5.064729412645972012e-02,2.266713486973805786e-02,1.171091299718726806e-03
7.857762061023523756e+02,2.016431321366799921e+03,5.607161921183914544e+00,1.262501568611218206e+00,3.356967454102351839e-02,3.631669879126216832e-02,1.170484381782595923e-02,7.057013574841149942e-04
8.465294240712054261e+02,1.544695631812642205e+03,7.282248400946052413e+00,1.266924090301734029e+00,6.262680900292402764e-02,3.480286598042816454e-02,2.103208408954083605e-02,1.841179542367568037e-03
6.378817041829911432e+02,1.479244641851712686e+03,7.658119494036155217e+00,1.324555110469972874e+00,6.001954974250413993e-02,4.217112778696287256e-02,1.701594662995984178e-02,1.267942889917927961e-03
1.117589192322718873e+03,1.462592150380005933e+03,6.296437458870795645e+00,1.385231022040425142e+00,3.764455649913552721e-02,4.802522244163151544e-02,2.074405951095399311e-02,1.197652411720817600e-03
6.303026399580470525e+02,1.813341482253746335e+03,5.531405659146095388e+00,1.120947981744436106e+00,5.613312120984255416e-02,4.237421180535985710e-02,1.034717206561780629e-02,1.026126151675717593e-03
7.204335397741473344e+02,1.327219622908558222e+03,5.942616848061147650e+00,1.091832837447181959e+00,5.217172154954387991e-02,4.877752394090513477e-02,2.515382536925235557e-02,1.386182536410343353e-03
7.204628491086591566e+02,1.242522389289202465e+03,5.013610621098885112e+00,1.180722574233826538e+00,3.720957847165569377e-02,3.464036019538249689e-02,9.800707826968060518e-03,6.451567948032381180e-04
9.493823164918641169e+02,1.232880657567358639e+03,5.651765093862247014e+00,1.046025404248609236e+00,2.754084766002649204e-02,4.600472376545841624e-02,2.239550593344810658e-02,1.196404442351925359e-03
7.511897300002146949e+02,1.615240536726511209e+03,5.148198749526121887e+00,1.174674905983044582e+00,2.349619821356872112e-02,3.398196561741249899e-02,1.063317633859362822e-02,4.862368077310420160e-04
8.897006269119718809e+02,1.406552262913714003e+03,4.760952283786151540e+00,9.488846510805477585e-01,3.078516860061363686e-02,3.114838776116267416e-02,1.547730347703931558e-02,5.387338992024957819e-04
1.032052981951924266e+03,1.025621177853979134e+03,7.092546729496500113e+00,1.286539324022402120e+00,5.047562228966340214e-01,9.127250434933650847e-02,3.443836438980547865e-02,1.436391761939094470e-03
1.325524753319334650e+03,1.438958545073761115e+03,2.039575089750646342e+01,1.740453674502041359e+00,4.512446618656218433e-01,1.981231032851235863e-01,3.663511876388058502e-02,2.471441012153212467e-03
8.264012340225543767e+02,1.564106291667735150e+03,7.439971961254836508e+00,1.198813301189740166e+00,6.454805917131070658e-02,4.568878393094034929e-02,2.082096400712131132e-02,8.340354322299260107e-04
9.113469152492999683e+02,1.597780783018444708e+03,5.203083010531642572e+00,1.108512072731681064e+00,9.353535378781480114e-02,4.276961327664306756e-02,1.619735916587530106e-02,7.828106557253690714e-04
1.138564368277393896e+03,1.143208799790132161e+03,5.804503731054725613e+00,1.100258071394287995e+00,2.789496365236445591e-02,4.187305583528651287e-02,1.358330121457577457e-02,4.717323315950734913e-04
9.871008795026948519e+02,1.374998225498552983e+03,5.936255059187995897e+00,1.056667440544754033e+00,2.651237730495830530e-02,3.619316766643676520e-02,1.610737871066700300e-02,9.519338205367310849e-04
8.163189734682483731e+02,1.549339885528037939e+03,7.503156577766843860e+00,1.187106910521122938e+00,9.772526165497613659e-02,5.116440803439057522e-02,3.078441833142969014e-02,9.995554734763725368e-04
8.160464601357462016e+02,1.389624053868532428e+03,6.080652974140058120e+00,9.664455178069992769e-01,7.434698299086547890e-02,4.944383654257414329e-02,1.772271225822669855e-02,9.288436699895954302e-04
1.168079963627557845e+03,1.172865672947967369e+03,6.915600423314049117e+00,1.128841816419818622e+00,1.021364730566515500e-01,5.461423274199686539e-02,2.106160432655976300e-02,7.492705367390533906e-04
7.901566655712105103e+02,1.245214740122501553e+03,7.037809838578899857e+00,9.862570674769089996e-01,1.039771688379672460e-01,5.891738815382788208e-02,2.598008952211135203e-02,1.059644727258068214e-03
7.944942251738987125e+02,1.494196280837130871e+03,6.279745517511100772e+00,1.172164815779430658e+00,3.959452189385209708e-02,4.728199010477927150e-02,2.012373697729476912e-02,1.814616481475678569e-03
7.840645277210246604e+02,1.355625576703903334e+03,4.994348238464185741e+00,9.722126764348408834e-01,3.805086958423194166e-02,4.889942798251699363e-02,1.228188903080060929e-02,6.779310625211045025e-04
1.154512088597906313e+03,1.189883231326447003e+03,7.026628184552905054e+00,9.476753950849543529e-01,5.719231123403359374e-02,4.751640765021609980e-02,2.112357019980820594e-02,1.580653150670581920e-03
7.943109744243555497e+02,1.442088710280110263e+03,7.146114977030640247e+00,9.196835214476728471e-01,4.997586576011785187e-02,4.418978454667430583e-02,1.424824021555744398e-02,2.098017892336619290e-03
8.184006843431740208e+02,1.457694849771733516e+03,7.433750019100336281e+00,1.263574401469692798e+00,2.218072130755399662e-02,5.790782748791963030e-02,1.738571811143934526e-02,1.004789050330349119e-03
1.539472703631756531e+03,1.930430914184188850e+03,9.509201795760638731e+00,1.771718343559509190e+00,2.702444902959672546e-01,7.728110972168784898e-02,3.863605464095516001e-02,2.322120226189462993e-03
1.159636923210406167e+03,1.604918487922004260e+03,9.212798680590552181e+00,1.313350696126398320e+00,2.264312903610292416e-01,1.142240969866913369e-01,2.475515409207237894e-02,1.724983229741477607e-03
1.013997545634585776e+03,1.472771640605466928e+03,6.084138279723314113e+00,1.175222513384164724e+00,4.083250284476999670e-02,4.248201431161606478e-02,1.535527557474712299e-02,1.314513136091639920e-03
5.717895256359983023e+02,1.465062111555074807e+03,4.759601470265957701e+00,1.027405605149342094e+00,4.129564585421934692e-02,3.617928453652194398e-02,1.303430229802950147e-02,7.619385337085113948e-04
1.093948099890233152e+03,1.334295261003085898e+03,1.073348750157271070e+01,1.300734980853135214e+00,4.838403593317892604e-01,9.759137250940989883e-02,4.866575006874410136e-02,2.821405515370501837e-03
8.751174533065355945e+02,1.143715873935491345e+03,1.408644048316454445e+01,1.262374924432609680e+00,4.294926135258953503e-01,1.430251723923019191e-01,4.744245146499825178e-02,5.392547606842943222e-03
8.900460762687193892e+02,1.388299809388582617e+03,5.571512733732434164e+00,1.058915079315659868e+00,2.560377788358209061e-02,3.880570725418343997e-02,1.361251828005956115e-02,7.904504416669309429e-04
5.541228360997168920e+02,1.294836203013425802e+03,5.292664334196923726e+00,9.608846485827730044e-01,2.440469264629496413e-02,4.468373165840193451e-02,1.440349562222709677e-02,1.461972026114691974e-03
1.180408229990169730e+03,1.668907591705366031e+03,5.494791940053550761e+00,1.212282521751480768e+00,2.099091007923412772e-02,3.625537425688217519e-02,1.091238546637370369e-02,7.898538668336099657e-04
8.627749337667842155e+02,1.085831410915509196e+03,4.545332277684144273e+00,8.719923673816836196e-01,1.480484342718625841e-02,2.589337101380526779e-02,1.709462340772947148e-02,6.773821411491965250e-04
1.030377492517108976e+03,1.684181239582605713e+03,6.484632075429852094e+00,1.226032582131062032e+00,2.446776023055156901e-02,3.294790093555161059e-02,1.159302778695005427e-02,4.691080510803305936e-04
5.542908807872555599e+02,1.283121028032302320e+03,4.920299155141474756e+00,9.521949633961699355e-01,2.428565907440924029e-02,4.942264530105525133e-02,1.446506951810585737e-02,2.151115975654830249e-03
1.212818055932588777e+03,1.855210896235294967e+03,5.768767910182793557e+00,1.311559869165824121e+00,1.913247266253885470e-02,2.676678467330923655e-02,1.026350127016941415e-02,5.137311533275633378e-04
9.602698268852871024e+02,1.145539846231422416e+03,7.028621604069643425e+00,1.169594777078142744e+00,3.375321032951701938e-01,7.255383624040084856e-02,3.122966948083025912e-02,2.591292548969876316e-03
1.200109606286283906e+03,1.681249300869557601e+03,1.809178847886740371e+01,1.805119806481625178e+00,3.517963466281346929e-01,1.253379524583949911e-01,2.929359450109046692e-02,2.827608737969066182e-03
1.034116869351367313e+03,1.551263878465626476e+03,6.267050702749778601e+00,1.490655831778484375e+00,1.699739265523498577e-01,6.315569034678800153e-02,2.309765450869344372e-02,1.094194290373439859e-03
8.428808400171201356e+02,1.815870092841893438e+03,6.941838995843458981e+00,1.672029916470026967e+00,1.525163710492402347e-01,5.831740251049670476e-02,1.729393087822224395e-02,1.533217977320317253e-03
9.590172331545625184e+02,1.265728275429199130e+03,5.558925086975876617e+00,1.261368441684501462e+00,2.204001248349205314e-02,3.470565863613482571e-02,1.525482507549238281e-02,1.192457387649406347e-03
6.831369489227777194e+02,1.501481167013952017e+03,5.214429014171651389e+00,1.012159632743075743e+00,2.742194652388671439e-02,3.634759412090268066e-02,1.540169060716004706e-02,8.883853303041887306e-04
8.132900097964045472e+02,1.334987199375038699e+03,6.943597044689742148e+00,8.980573997467892200e-01,1.565264077260583031e-01,6.432321958754089186e-02,2.549322155170479637e-02,3.076929452135102310e-03
7.122052401725015898e+02,1.583783092357245096e+03,7.166026841274455883e+00,1.342310507629664418e+00,1.531938642851975729e-01,6.756999851586033279e-02,2.426635389788565911e-02,2.524666118760503231e-03
1.059688046144789269e+03,1.243066512841015083e+03,8.031048710417966419e+00,1.034144664726278640e+00,1.246951207558456703e-01,6.587710222849429975e-02,2.327648495395201467e-02,1.562342462902843645e-03
8.087721974584165991e+02,1.546619632617444495e+03,8.713453195709469412e+00,1.210173884116731990e+00,9.259657029738088685e-02,5.446720679689558836e-02,1.313749411550752672e-02,1.554494036878783028e-03
7.505546800426993741e+02,1.433051639927920860e+03,6.100235980455303242e+00,1.046186107677222754e+00,5.668616402442717972e-02,4.561055159319614416e-02,1.414345011818766984e-02,1.073390449162306111e-03
8.178294700726562496e+02,1.623988819942341252e+03,5.786825719485317876e+00,1.235229210495099705e+00,4.683117650738814058e-02,4.277263489923158191e-02,1.218265560299287148e-02,6.633446978532209128e-04
1.176008628500879240e+03,1.401308261113411845e+03,5.512943405667346752e+00,1.116440167681104212e+00,3.179097484731119999e-02,4.140894472832307160e-02,1.507483681598983938e-02,5.502220218200322768e-04
8.381908738256696552e+02,1.458288940603252286e+03,5.356348263054357517e+00,1.045357559357366295e+00,2.802900811582657858e-02,2.560232694205746840e-02,1.110183220492748021e-02,9.093578149746827516e-04
7.626905688870012909e+02,1.533826128682916988e+03,5.291771617404409156e+00,9.803780900118457264e-01,2.014039651951112300e-02,4.565120415591372716e-02,1.878712519871723191e-02,1.195801164109180047e-03
1.148337693162830192e+03,1.759004389978726294e+03,1.210460781876004432e+01,1.534528091781330872e+00,3.951836633114325092e-01,8.884112090510690174e-02,4.158232989083879977e-02,4.934621522929090801e-03
9.968658307662694824e+02,1.797681906740284376e+03,1.758104733074806703e+01,1.807946683003149868e+00,3.995114367608255113e-01,1.306648545549513873e-01,4.387863687700379461e-02,4.270344515273515398e-03
9.022306552548228638e+02,1.543633348420335324e+03,1.135310530294213649e+01,1.036354987635846658e+00,1.888143045235321227e-01,7.635144365348088547e-02,2.752413369264079118e-02,2.366283270208662578e-03
6.292749091502245165e+02,1.203790773319034543e+03,7.104736323911953200e+00,8.531494357209912227e-01,1.419096925126773767e-01,9.705129041659610323e-02,3.634843834116383010e-02,3.258977278268381569e-03
1.016633807637263089e+03,1.808774276692852482e+03,8.809384258089018260e+00,1.577862773585298584e+00,3.080574313017876986e-01,6.786456340848673330e-02,3.464722680168523528e-02,2.938939366547851754e-03
8.715585342854542432e+02,1.215872605490794285e+03,1.034873964638775590e+01,1.063717215775546787e+00,2.878901053069803928e-01,1.170195933242244996e-01,2.515715913318913866e-02,3.535909948329937422e-03
9.593449056197623577e+02,1.590305207330914527e+03,7.898292363094762791e+00,1.260606562343687731e+00,9.794663739469335051e-02,5.207746525373414120e-02,2.115237897875074657e-02,1.570233577703381098e-03
5.922107513973456889e+02,1.380123393359376678e+03,6.911188854276212545e+00,9.121412193912687982e-01,9.114775915351357172e-02,5.439801407477186379e-02,2.539766138489059355e-02,1.043277606444878696e-03
1.232861870954150618e+03,1.891279623599291881e+03,5.719752170228435517e+00,1.543695831425086595e+00,2.144948676560093706e-02,2.976905754800279053e-02,9.431636642717164398e-03,4.477871442416024410e-04
8.317697154345814852e+02,9.448573565237893490e+02,4.351584332196543059e+00,7.336590938964988595e-01,1.298249478717193768e-02,4.021284468772698406e-02,9.848606864769036962e-03,4.261842819365673786e-04
1.007093338171347568e+03,1.727010584321009446e+03,6.364022151501218971e+00,1.259642796014937449e+00,1.686286769979482639e-02,3.870569306313716845e-02,9.917901607672840666e-03,7.187049497514973054e-04
6.404766679766046309e+02,1.429219548910979938e+03,4.460203641190705781e+00,9.002137542883728027e-01,1.988282338456057174e-02,3.807817289609567030e-02,2.621525088801035519e-02,1.525554140114333910e-03
1.119226205425021362e+03,2.097678701938029917e+03,7.504232250152647943e+00,1.619630078547401375e+00,1.035396895760796188e-01,3.869101780857778228e-02,1.973361909247801221e-02,9.916814167047255293e-04
8.406001385851085388e+02,9.062252191647041855e+02,7.744238460883789088e+00,8.259416874036600298e-01,1.604396077161743817e-01,9.231793084474160249e-02,3.371814183554527888e-02,1.041574115426472606e-03
1.022717890102717661e+03,1.626161342923104257e+03,1.372910281727769188e+01,1.384521437468495320e+00,8.092303169745045099e-02,9.200701051580162382e-02,1.542442536028798897e-02,1.159101742831902381e-03
1.148600778920723769e+03,1.381833225494487579e+03,3.382758001635421152e+01,1.239098348878934885e+00,1.413077523011621928e+00,2.458897396701460458e-01,1.498657720232866586e-01,1.180012587707082554e-02
1.509175204146964461e+03,1.619717550012280071e+03,5.031539255658645970e+01,2.132190027355986395e+00,1.284764240792684031e+00,4.677959781188812394e-01,1.086519731948393658e-01,1.968573673212348912e-02
7.400271286799634254e+02,1.179682765970341052e+03,5.707013334500421919e+00,9.761266681812194035e-01,4.369648699191440444e-02,6.079031235713038689e-02,1.297279388723885513e-02,8.983517185613557401e-04
9.959485751514012009e+02,1.419933777434266631e+03,8.115623475141747534e+00,1.097679092124633549e+00,4.957897635845653211e-02,5.595533601454535239e-02,1.234371081506848745e-02,1.078223762706307515e-03
